12.0,,,,,,,,,,,,,,,2.0,2.0,3.0,3.0,4.0,5.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,6.0,7.0,5.0,5.0,5.0,6.0,7.0,7.0,6.0,5.0,5.0,5.0,2.0,5.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,6.0,7.0,8.0,7.0,9.0,11.0,10.0,8.0,10.0,8.0,7.0,8.0,8.0,11.0,10.0,9.0,10.0,7.0,13.0,15.0,12.0,14.0,20.0,16.0,16.0,17.0,18.0,19.0,18.0,17.0,23.0,23.0,20.0,29.0,29.0,28.0,29.0,23.0,22.0,26.0,30.0,28.0,26.0,21.0,24.0,21.0,16.0,19.0,25.0,30.0,32.0,30.0,25.0,30.0,28.0,31.0,24.0,29.0,33.0,44.0,25.0,27.0,29.0,22.0,20.0,27.0,32.0,36.0,27.0,37.0,35.0,37.0,39.0,50.0,41.0,35.0,35.0,23.0,32.0,32.0,36.0,26.0,27.0,29.0,27.0,28.0,33.0,31.0,31.0,27.0,36.0,23.0,28.0,41.0,42.0,36.0,27.0,24.0,25.0,28.0,24.0,38.0,38.0,43.0,42.0,38.0,46.0,41.0,30.0,28.0,34.0,25.0,29.0,36.0,32.0,20.0,24.0,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,6.0,4.0
13.0,,,,,,,,,,,,,,,,2.0,2.0,3.0,3.0,4.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,5.0,6.0,5.0,7.0,7.0,7.0,7.0,8.0,6.0,7.0,5.0,5.0,5.0,6.0,8.0,7.0,6.0,5.0,4.0,5.0,2.0,5.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,,1.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,8.0,8.0,8.0,8.0,10.0,8.0,11.0,9.0,8.0,7.0,6.0,11.0,9.0,9.0,12.0,9.0,13.0,14.0,10.0,9.0,17.0,16.0,14.0,19.0,14.0,18.0,17.0,22.0,25.0,23.0,19.0,30.0,31.0,24.0,28.0,23.0,19.0,23.0,32.0,27.0,26.0,22.0,27.0,19.0,20.0,21.0,31.0,30.0,32.0,33.0,25.0,29.0,35.0,29.0,23.0,27.0,31.0,33.0,27.0,20.0,22.0,18.0,32.0,28.0,34.0,30.0,36.0,32.0,32.0,46.0,44.0,46.0,35.0,44.0,35.0,38.0,23.0,24.0,29.0,26.0,37.0,26.0,30.0,34.0,36.0,33.0,25.0,33.0,33.0,18.0,28.0,46.0,37.0,28.0,24.0,23.0,29.0,25.0,28.0,36.0,39.0,44.0,36.0,37.0,50.0,38.0,31.0,37.0,25.0,19.0,30.0,38.0,26.0,20.0,21.0,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,6.0,4.0,3.0
14.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,4.0,5.0,5.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,6.0,5.0,6.0,8.0,7.0,7.0,7.0,8.0,8.0,5.0,5.0,5.0,7.0,7.0,7.0,6.0,5.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,,1.0,2.0,2.0,3.0,2.0,3.0,5.0,4.0,6.0,7.0,7.0,7.0,8.0,6.0,8.0,7.0,12.0,10.0,11.0,10.0,8.0,12.0,10.0,10.0,11.0,9.0,11.0,14.0,15.0,10.0,18.0,18.0,12.0,21.0,16.0,17.0,15.0,22.0,24.0,28.0,23.0,29.0,29.0,26.0,32.0,30.0,25.0,31.0,32.0,29.0,26.0,22.0,24.0,18.0,19.0,22.0,31.0,32.0,26.0,28.0,30.0,26.0,32.0,22.0,26.0,31.0,40.0,28.0,29.0,24.0,23.0,24.0,25.0,32.0,40.0,32.0,41.0,30.0,34.0,35.0,55.0,37.0,33.0,36.0,24.0,34.0,28.0,31.0,23.0,29.0,33.0,33.0,36.0,46.0,28.0,30.0,28.0,40.0,22.0,26.0,43.0,51.0,25.0,25.0,27.0,23.0,30.0,24.0,27.0,34.0,37.0,43.0,39.0,46.0,49.0,35.0,34.0,37.0,30.0,26.0,37.0,31.0,21.0,28.0,14.0,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,6.0,4.0,3.0,3.0
15.0,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,5.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,6.0,7.0,7.0,8.0,7.0,6.0,8.0,6.0,5.0,5.0,7.0,7.0,7.0,6.0,5.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,6.0,9.0,10.0,10.0,6.0,7.0,6.0,9.0,9.0,9.0,7.0,10.0,13.0,10.0,10.0,11.0,11.0,8.0,10.0,14.0,9.0,14.0,18.0,12.0,19.0,17.0,16.0,17.0,21.0,21.0,24.0,26.0,27.0,25.0,24.0,28.0,29.0,24.0,30.0,32.0,31.0,30.0,27.0,17.0,17.0,18.0,30.0,34.0,32.0,28.0,26.0,32.0,30.0,33.0,24.0,26.0,38.0,33.0,31.0,32.0,23.0,22.0,30.0,36.0,33.0,32.0,36.0,40.0,36.0,37.0,42.0,51.0,34.0,41.0,26.0,38.0,21.0,25.0,22.0,28.0,30.0,30.0,28.0,35.0,31.0,35.0,27.0,34.0,29.0,23.0,31.0,43.0,39.0,27.0,26.0,22.0,28.0,28.0,27.0,31.0,34.0,45.0,34.0,39.0,51.0,36.0,33.0,40.0,34.0,27.0,32.0,34.0,25.0,22.0,21.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,6.0,6.0,3.0,3.0,4.0
16.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,5.0,5.0,3.0,2.0,2.0,4.0,5.0,3.0,4.0,6.0,6.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0,5.0,5.0,6.0,6.0,7.0,7.0,6.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,,2.0,3.0,4.0,4.0,2.0,3.0,5.0,3.0,4.0,6.0,6.0,8.0,8.0,9.0,9.0,10.0,10.0,8.0,10.0,6.0,9.0,15.0,12.0,10.0,9.0,12.0,11.0,7.0,12.0,11.0,12.0,18.0,13.0,15.0,16.0,12.0,19.0,20.0,20.0,23.0,31.0,30.0,26.0,23.0,26.0,31.0,34.0,27.0,31.0,30.0,29.0,31.0,20.0,21.0,20.0,30.0,33.0,27.0,27.0,22.0,32.0,29.0,24.0,25.0,26.0,36.0,27.0,29.0,27.0,23.0,28.0,24.0,40.0,35.0,32.0,38.0,39.0,46.0,39.0,51.0,33.0,42.0,32.0,28.0,37.0,32.0,26.0,19.0,27.0,26.0,35.0,35.0,46.0,31.0,24.0,31.0,36.0,22.0,28.0,34.0,47.0,30.0,18.0,25.0,24.0,26.0,31.0,24.0,29.0,35.0,31.0,34.0,44.0,43.0,35.0,38.0,44.0,34.0,31.0,42.0,27.0,23.0,28.0,18.0,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,6.0,6.0,3.0,3.0,4.0,5.0
17.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,5.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,6.0,5.0,6.0,8.0,7.0,8.0,7.0,6.0,8.0,6.0,5.0,6.0,6.0,7.0,6.0,6.0,5.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,4.0,,,2.0,3.0,3.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,6.0,10.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,7.0,8.0,10.0,13.0,11.0,11.0,11.0,15.0,9.0,12.0,15.0,11.0,14.0,15.0,16.0,18.0,13.0,18.0,20.0,22.0,19.0,31.0,28.0,30.0,25.0,28.0,24.0,38.0,29.0,30.0,30.0,33.0,26.0,20.0,19.0,24.0,31.0,37.0,27.0,26.0,28.0,34.0,35.0,24.0,26.0,40.0,29.0,29.0,32.0,24.0,27.0,30.0,30.0,40.0,34.0,37.0,34.0,45.0,35.0,45.0,44.0,33.0,40.0,23.0,37.0,23.0,30.0,17.0,31.0,29.0,31.0,35.0,43.0,26.0,33.0,22.0,43.0,28.0,23.0,36.0,47.0,32.0,28.0,22.0,23.0,26.0,32.0,32.0,32.0,24.0,31.0,35.0,35.0,49.0,36.0,34.0,43.0,35.0,30.0,40.0,39.0,26.0,22.0,21.0,14.0,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,6.0,5.0,3.0,3.0,4.0,5.0,6.0
18.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,5.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,4.0,4.0,6.0,6.0,6.0,7.0,8.0,7.0,7.0,9.0,7.0,6.0,5.0,6.0,5.0,8.0,7.0,6.0,6.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0,,,2.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,5.0,7.0,6.0,9.0,4.0,6.0,9.0,9.0,7.0,9.0,9.0,9.0,11.0,11.0,13.0,10.0,7.0,6.0,12.0,11.0,10.0,16.0,12.0,14.0,13.0,14.0,16.0,17.0,19.0,17.0,25.0,22.0,24.0,20.0,27.0,25.0,33.0,27.0,32.0,32.0,31.0,27.0,33.0,26.0,24.0,21.0,30.0,32.0,28.0,30.0,26.0,31.0,27.0,29.0,27.0,26.0,38.0,28.0,32.0,28.0,22.0,26.0,34.0,31.0,36.0,31.0,39.0,39.0,42.0,39.0,49.0,35.0,48.0,26.0,30.0,22.0,32.0,28.0,20.0,24.0,28.0,31.0,39.0,33.0,38.0,33.0,27.0,34.0,25.0,36.0,35.0,40.0,31.0,21.0,20.0,25.0,23.0,30.0,30.0,26.0,32.0,34.0,30.0,44.0,45.0,38.0,39.0,43.0,39.0,37.0,46.0,32.0,23.0,25.0,17.0,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,6.0,5.0,3.0,3.0,4.0,5.0,6.0,4.0
19.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,6.0,6.0,8.0,7.0,8.0,7.0,7.0,8.0,8.0,6.0,5.0,6.0,5.0,7.0,7.0,7.0,6.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,,,3.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,7.0,10.0,6.0,7.0,11.0,12.0,9.0,11.0,7.0,11.0,12.0,9.0,14.0,16.0,12.0,9.0,9.0,12.0,11.0,15.0,13.0,16.0,12.0,10.0,13.0,17.0,19.0,15.0,20.0,28.0,28.0,20.0,24.0,24.0,32.0,36.0,30.0,31.0,32.0,30.0,28.0,23.0,25.0,26.0,33.0,36.0,27.0,26.0,27.0,33.0,28.0,23.0,23.0,38.0,34.0,31.0,33.0,23.0,33.0,30.0,38.0,35.0,39.0,35.0,34.0,51.0,48.0,50.0,34.0,38.0,41.0,24.0,38.0,24.0,31.0,18.0,24.0,28.0,33.0,34.0,53.0,25.0,23.0,26.0,36.0,25.0,26.0,31.0,46.0,36.0,28.0,20.0,20.0,24.0,28.0,27.0,37.0,29.0,26.0,32.0,33.0,45.0,36.0,34.0,45.0,36.0,31.0,44.0,41.0,27.0,26.0,18.0,15.0,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,6.0,5.0,3.0,3.0,4.0,5.0,6.0,4.0,3.0
20.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,5.0,3.0,5.0,6.0,8.0,7.0,9.0,7.0,8.0,8.0,8.0,6.0,7.0,5.0,5.0,7.0,6.0,8.0,6.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,,,2.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,8.0,8.0,4.0,5.0,9.0,10.0,9.0,9.0,8.0,10.0,15.0,8.0,9.0,13.0,13.0,11.0,9.0,11.0,13.0,13.0,11.0,16.0,17.0,11.0,14.0,17.0,19.0,18.0,19.0,27.0,25.0,21.0,24.0,23.0,27.0,35.0,32.0,32.0,32.0,33.0,27.0,28.0,27.0,33.0,38.0,33.0,26.0,24.0,31.0,29.0,29.0,27.0,24.0,32.0,29.0,36.0,33.0,22.0,26.0,38.0,32.0,32.0,33.0,33.0,47.0,36.0,50.0,46.0,36.0,43.0,26.0,37.0,22.0,36.0,23.0,29.0,17.0,32.0,36.0,46.0,28.0,37.0,28.0,39.0,27.0,20.0,40.0,42.0,34.0,31.0,29.0,19.0,19.0,29.0,23.0,32.0,38.0,30.0,29.0,31.0,41.0,44.0,37.0,39.0,35.0,36.0,41.0,49.0,33.0,28.0,27.0,20.0,9.0,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,5.0,6.0,4.0,3.0,2.0
21.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,6.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,9.0,7.0,8.0,7.0,7.0,8.0,8.0,6.0,6.0,5.0,5.0,7.0,5.0,8.0,9.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,,1.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,7.0,7.0,7.0,6.0,8.0,9.0,12.0,8.0,7.0,10.0,14.0,12.0,11.0,10.0,10.0,9.0,9.0,11.0,14.0,15.0,11.0,13.0,17.0,11.0,14.0,17.0,17.0,18.0,18.0,26.0,21.0,15.0,23.0,25.0,30.0,30.0,34.0,33.0,32.0,28.0,22.0,29.0,29.0,40.0,44.0,32.0,29.0,26.0,35.0,30.0,29.0,25.0,29.0,36.0,31.0,33.0,29.0,28.0,28.0,45.0,33.0,30.0,42.0,39.0,45.0,41.0,54.0,33.0,45.0,41.0,27.0,27.0,23.0,35.0,22.0,25.0,22.0,31.0,41.0,50.0,31.0,26.0,14.0,35.0,23.0,31.0,30.0,38.0,36.0,34.0,24.0,18.0,20.0,32.0,26.0,35.0,39.0,31.0,27.0,32.0,41.0,34.0,36.0,44.0,41.0,32.0,47.0,45.0,33.0,33.0,23.0,21.0,14.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,2.0,2.0
22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,6.0,8.0,9.0,9.0,7.0,7.0,8.0,8.0,8.0,6.0,5.0,4.0,6.0,4.0,5.0,9.0,7.0,4.0,3.0,3.0,5.0,5.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,2.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,5.0,8.0,5.0,8.0,10.0,11.0,8.0,10.0,9.0,7.0,12.0,13.0,13.0,12.0,11.0,12.0,10.0,10.0,10.0,9.0,15.0,16.0,13.0,15.0,15.0,16.0,16.0,19.0,19.0,22.0,24.0,23.0,17.0,22.0,23.0,29.0,24.0,30.0,31.0,37.0,28.0,22.0,23.0,29.0,39.0,40.0,33.0,31.0,31.0,28.0,25.0,29.0,30.0,26.0,31.0,36.0,30.0,31.0,29.0,34.0,40.0,42.0,24.0,33.0,57.0,40.0,49.0,39.0,41.0,39.0,26.0,46.0,21.0,35.0,24.0,28.0,20.0,29.0,31.0,54.0,31.0,31.0,32.0,35.0,26.0,20.0,29.0,40.0,30.0,29.0,30.0,23.0,14.0,23.0,29.0,30.0,31.0,43.0,27.0,26.0,37.0,39.0,36.0,45.0,36.0,33.0,41.0,51.0,36.0,35.0,31.0,27.0,17.0,14.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,3.0
23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,4.0,3.0,4.0,6.0,7.0,8.0,9.0,9.0,8.0,7.0,8.0,7.0,6.0,6.0,5.0,7.0,4.0,5.0,8.0,7.0,6.0,3.0,3.0,5.0,7.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,5.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,11.0,15.0,12.0,11.0,11.0,12.0,17.0,9.0,11.0,14.0,12.0,11.0,17.0,16.0,14.0,19.0,20.0,25.0,23.0,21.0,18.0,23.0,28.0,30.0,26.0,29.0,29.0,31.0,25.0,27.0,24.0,35.0,46.0,41.0,36.0,37.0,41.0,28.0,26.0,25.0,24.0,31.0,36.0,35.0,30.0,26.0,32.0,39.0,36.0,34.0,28.0,42.0,49.0,46.0,49.0,36.0,41.0,38.0,30.0,31.0,24.0,26.0,28.0,22.0,24.0,29.0,42.0,44.0,39.0,27.0,30.0,31.0,19.0,27.0,39.0,30.0,29.0,33.0,27.0,21.0,18.0,25.0,32.0,27.0,30.0,41.0,27.0,29.0,34.0,30.0,37.0,44.0,36.0,37.0,53.0,44.0,36.0,33.0,28.0,25.0,16.0,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0
24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,3.0,5.0,6.0,7.0,8.0,9.0,7.0,8.0,7.0,9.0,7.0,6.0,6.0,5.0,6.0,4.0,5.0,7.0,6.0,5.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,,2.0,3.0,5.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,5.0,4.0,4.0,6.0,8.0,9.0,9.0,8.0,7.0,13.0,18.0,14.0,10.0,12.0,10.0,9.0,9.0,9.0,18.0,12.0,12.0,14.0,13.0,10.0,18.0,17.0,16.0,18.0,16.0,22.0,19.0,20.0,19.0,20.0,24.0,26.0,28.0,28.0,29.0,26.0,25.0,25.0,26.0,39.0,41.0,38.0,37.0,38.0,44.0,35.0,34.0,32.0,25.0,30.0,37.0,34.0,32.0,29.0,36.0,35.0,36.0,35.0,30.0,48.0,43.0,46.0,33.0,48.0,36.0,31.0,35.0,32.0,37.0,21.0,29.0,24.0,28.0,35.0,52.0,38.0,36.0,22.0,36.0,27.0,32.0,26.0,37.0,27.0,30.0,31.0,30.0,19.0,18.0,22.0,35.0,24.0,40.0,39.0,30.0,33.0,33.0,36.0,42.0,41.0,36.0,43.0,53.0,36.0,35.0,30.0,29.0,22.0,20.0,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0
25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,4.0,6.0,8.0,7.0,10.0,8.0,9.0,7.0,10.0,7.0,5.0,6.0,5.0,6.0,4.0,6.0,7.0,7.0,7.0,2.0,2.0,5.0,6.0,4.0,,1.0,2.0,3.0,3.0,2.0,,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,6.0,8.0,10.0,9.0,11.0,6.0,6.0,7.0,12.0,12.0,12.0,14.0,14.0,12.0,11.0,10.0,13.0,12.0,13.0,14.0,12.0,15.0,20.0,18.0,18.0,22.0,22.0,23.0,19.0,18.0,20.0,23.0,25.0,22.0,27.0,30.0,27.0,21.0,24.0,23.0,28.0,38.0,37.0,32.0,40.0,44.0,37.0,34.0,34.0,29.0,29.0,37.0,36.0,35.0,31.0,34.0,37.0,44.0,33.0,31.0,44.0,44.0,51.0,39.0,37.0,47.0,31.0,35.0,26.0,38.0,32.0,27.0,24.0,28.0,21.0,45.0,36.0,38.0,34.0,33.0,32.0,26.0,23.0,37.0,23.0,27.0,27.0,28.0,29.0,18.0,18.0,24.0,32.0,26.0,34.0,35.0,29.0,33.0,32.0,34.0,43.0,34.0,35.0,50.0,42.0,36.0,31.0,24.0,28.0,21.0,20.0,13.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0
